Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-02-04,80.87,82.53,80.87,81.41,32197543.0,79.7,74.24,80.66,3.6,3.01,0.36,82.39
2022-02-07,81.14,83.08,80.64,82.39,34949215.0,80.99,74.91,80.37,3.77,3.16,0.16,80.26
2022-02-08,82.27,82.5,79.92,80.26,34356264.0,80.87,75.5,70.51,3.69,3.27,0.12,79.0
2022-02-09,79.58,80.03,78.71,79.0,40106115.0,80.55,75.89,65.46,3.49,3.31,0.39,78.24
2022-02-10,78.72,79.68,77.79,78.24,28527663.0,80.26,76.24,66.68,3.23,3.3,0.43,80.21
2022-02-11,78.62,80.32,78.23,80.21,42002092.0,80.02,76.72,68.99,3.14,3.26,0.22,78.98
2022-02-14,79.58,79.84,77.05,78.98,34652780.0,79.34,77.08,60.87,2.94,3.2,0.1,77.99
2022-02-15,76.9,78.19,76.42,77.99,25089507.0,78.88,77.32,60.13,2.67,3.09,0.5,78.35
2022-02-16,78.79,79.73,78.04,78.35,21733753.0,78.75,77.58,58.84,2.46,2.97,0.19,78.23
2022-02-17,78.48,79.12,77.95,78.23,23738816.0,78.75,77.83,58.09,2.25,2.82,0.0,77.36
2022-02-18,77.16,78.17,76.89,77.36,23394776.0,78.18,78.09,53.8,2.0,2.66,0.13,76.46
2022-02-22,79.67,79.79,75.31,76.46,35785378.0,77.68,78.27,34.88,1.71,2.47,0.57,76.77
2022-02-23,76.46,77.47,76.13,76.77,25385006.0,77.43,78.37,36.77,1.48,2.27,0.23,75.8
2022-02-24,79.0,79.03,74.03,75.8,46199851.0,76.92,78.45,36.69,1.21,2.06,0.43,77.84
2022-02-25,76.69,77.99,76.26,77.84,28310258.0,76.85,78.58,38.01,1.15,1.88,0.4,78.42
2022-02-28,76.51,78.93,76.2,78.42,32204637.0,77.06,78.74,36.3,1.13,1.73,0.06,79.17
2022-03-01,78.77,80.65,78.33,79.17,40002342.0,77.6,78.9,45.84,1.16,1.61,-0.0,80.53
2022-03-02,80.6,82.15,79.82,80.53,44321369.0,78.35,78.89,55.79,1.29,1.55,0.13,81.04
2022-03-03,79.86,81.77,79.63,81.04,30196611.0,79.4,78.91,60.8,1.41,1.52,0.19,84.09
2022-03-04,81.05,84.28,80.66,84.09,42844527.0,80.65,79.13,63.82,1.73,1.56,0.14,87.12
2022-03-07,84.92,87.23,83.9,87.12,55207908.0,82.39,79.41,75.69,2.2,1.69,-0.1,87.78
2022-03-08,89.05,91.5,85.43,87.78,72082261.0,84.11,79.68,81.56,2.6,1.87,0.08,82.79
2022-03-09,84.03,86.57,81.6,82.79,65466651.0,84.56,79.81,61.02,2.49,2.0,-0.46,85.36
2022-03-10,84.01,85.68,82.9,85.36,44644244.0,85.43,80.13,65.78,2.58,2.11,0.06,84.92
2022-03-11,84.07,86.23,83.97,84.92,35303368.0,85.59,80.46,67.06,2.58,2.21,0.24,81.88
2022-03-14,83.06,83.45,80.5,81.88,37462621.0,84.55,80.54,61.15,2.31,2.23,0.15,77.22
2022-03-15,78.82,79.17,76.37,77.22,47957901.0,82.43,80.46,50.79,1.7,2.12,-0.07,76.93
2022-03-16,77.81,78.62,76.25,76.93,37812299.0,81.26,80.4,52.02,1.18,1.93,0.0,78.98
2022-03-17,78.18,79.15,77.07,78.98,34041918.0,79.99,80.43,52.04,0.92,1.73,0.16,78.67
2022-03-18,79.06,79.39,78.1,78.67,40515799.0,78.74,80.46,50.45,0.69,1.52,0.0,82.2
2022-03-21,80.12,82.52,79.74,82.2,32994606.0,78.8,80.7,54.97,0.78,1.37,0.06,81.84
2022-03-22,81.63,82.2,80.79,81.84,22730504.0,79.72,80.97,52.22,0.81,1.26,0.07,83.13
2022-03-23,83.34,84.27,83.05,83.13,27716309.0,80.96,81.29,53.45,0.93,1.19,-0.05,83.38
2022-03-24,83.46,84.65,82.75,83.38,19871630.0,81.84,81.66,48.71,1.03,1.16,0.23,85.2
2022-03-25,82.92,85.49,82.79,85.2,21807506.0,83.15,82.03,46.34,1.24,1.18,0.32,82.81
2022-03-28,83.17,83.31,82.02,82.81,21552383.0,83.27,82.25,41.12,1.2,1.18,0.18,82.37
2022-03-29,80.81,82.49,79.76,82.37,27036251.0,83.38,82.41,49.1,1.13,1.17,-0.15,83.78
2022-03-30,83.06,84.01,82.71,83.78,22079009.0,83.51,82.57,46.45,1.16,1.17,-0.35,82.59
2022-03-31,82.87,84.4,82.55,82.59,27861456.0,83.35,82.65,44.94,1.09,1.15,0.24,83.12
2022-04-01,81.99,84.14,81.99,83.12,18671077.0,82.93,82.6,53.02,1.06,1.13,-0.06,83.16
2022-04-04,83.56,83.66,82.05,83.16,20880035.0,83.0,82.41,68.68,1.02,1.11,0.36,82.73
2022-04-05,83.5,85.07,82.56,82.73,21697567.0,83.08,82.15,68.08,0.95,1.08,0.36,83.65
2022-04-06,83.42,84.7,82.94,83.65,24768200.0,83.05,82.2,65.66,0.96,1.06,0.27,85.05
2022-04-07,83.83,85.44,82.71,85.05,26121980.0,83.54,82.18,69.94,1.06,1.06,0.61,86.84
2022-04-08,85.17,87.21,85.17,86.84,24866507.0,84.29,82.28,66.27,1.27,1.1,-0.7,83.85
2022-04-11,85.78,85.93,83.5,83.85,21800100.0,84.42,82.38,55.95,1.19,1.12,0.37,85.6
2022-04-12,85.71,86.82,85.38,85.6,22444175.0,85.0,82.79,57.12,1.25,1.14,0.24,86.81
2022-04-13,86.61,87.11,85.19,86.81,19306829.0,85.63,83.29,59.37,1.38,1.19,0.34,87.83
2022-04-14,86.67,88.46,86.23,87.83,24566440.0,86.19,83.73,57.51,1.54,1.26,0.0,88.55
2022-04-18,88.5,88.89,87.75,88.55,19032299.0,86.53,84.22,68.12,1.71,1.35,0.0,87.76
2022-04-19,88.01,88.66,87.27,87.76,20382626.0,87.31,84.5,66.65,1.76,1.43,0.0,87.96
2022-04-20,87.97,88.5,87.3,87.96,20492320.0,87.78,84.81,63.95,1.8,1.51,-0.25,87.03
2022-04-21,88.95,89.8,86.79,87.03,29010859.0,87.83,85.0,65.08,1.73,1.55,-0.11,85.13
2022-04-22,86.66,88.12,85.0,85.13,23591604.0,87.29,85.09,56.25,1.51,1.54,0.08,82.26
2022-04-25,82.37,82.66,79.29,82.26,37698264.0,86.03,84.94,47.62,1.09,1.45,0.15,82.29
2022-04-26,82.73,84.72,82.18,82.29,28854494.0,84.93,84.92,48.81,0.75,1.31,0.5,84.64
2022-04-27,83.39,85.48,82.28,84.64,32773024.0,84.27,85.03,52.48,0.66,1.18,0.35,87.2
2022-04-28,84.88,88.14,84.07,87.2,33683758.0,84.3,85.2,55.09,0.79,1.1,-0.42,85.25
2022-04-29,88.14,88.14,84.7,85.25,34656462.0,84.33,85.34,46.26,0.72,1.03,0.32,86.41
2022-05-02,85.01,87.04,84.63,86.41,36335203.0,85.16,85.5,56.58,0.76,0.97,0.0,88.19
2022-05-03,86.26,88.78,86.12,88.19,33908096.0,86.34,85.75,56.65,0.92,0.96,0.46,91.7
2022-05-04,89.5,91.88,88.91,91.7,46086579.0,87.75,86.2,61.23,1.31,1.03,0.27,90.31
2022-05-05,92.04,92.05,88.39,90.31,41013416.0,88.37,86.53,55.6,1.5,1.13,0.16,91.69
2022-05-06,90.98,91.82,89.35,91.69,29619347.0,89.66,86.86,56.89,1.73,1.25,-0.15,84.46
2022-05-09,89.44,89.56,84.02,84.46,45851625.0,89.27,86.75,44.36,1.32,1.26,0.0,85.02
2022-05-10,85.64,86.89,83.52,85.02,34483209.0,88.64,86.8,45.03,1.03,1.21,0.22,86.79
2022-05-11,86.43,88.94,86.28,86.79,33020628.0,87.65,86.86,49.61,0.93,1.16,-0.35,86.3
2022-05-12,85.95,86.38,83.4,86.3,29491522.0,86.85,86.84,52.02,0.8,1.09,-0.31,88.86
2022-05-13,87.36,88.94,86.34,88.86,25798443.0,86.29,86.89,61.49,0.9,1.05,0.21,90.95
2022-05-16,88.98,91.98,88.97,90.95,26101216.0,87.58,87.01,64.07,1.13,1.07,0.3,92.11
2022-05-17,91.73,92.45,91.12,92.11,23120664.0,89.0,87.23,62.62,1.39,1.13,0.53,90.65
2022-05-18,92.51,92.92,89.83,90.65,25451243.0,89.77,87.36,56.05,1.46,1.2,0.03,91.14
2022-05-19,89.0,92.3,89.0,91.14,24387369.0,90.74,87.57,60.9,1.54,1.26,0.2,91.86
2022-05-20,91.93,93.59,90.4,91.86,28795031.0,91.34,87.9,60.25,1.64,1.34,0.41,93.89
2022-05-23,92.66,94.77,92.55,93.89,27239334.0,91.93,88.49,60.62,1.86,1.44,0.0,94.4
2022-05-24,92.82,94.79,92.32,94.4,24293327.0,92.39,89.09,55.66,2.06,1.57,0.01,96.3
2022-05-25,94.58,96.53,94.47,96.3,29947847.0,93.52,89.67,62.3,2.34,1.72,-0.1,96.64
2022-05-26,96.6,97.43,96.2,96.64,24314829.0,94.62,90.15,60.62,2.56,1.89,-0.2,97.59
2022-05-27,95.94,97.93,95.3,97.59,25588794.0,95.76,90.76,88.55,2.78,2.07,0.0,96.0
2022-05-31,98.56,99.78,95.7,96.0,44888128.0,96.19,91.24,80.4,2.79,2.21,0.53,97.84
2022-06-01,97.02,98.71,96.62,97.84,25815365.0,96.87,91.72,80.47,2.92,2.35,0.0,97.67
2022-06-02,97.29,98.1,96.79,97.67,19089105.0,97.15,92.02,81.92,2.97,2.48,0.0,99.09
2022-06-03,97.9,99.66,97.9,99.09,21038164.0,97.64,92.46,80.68,3.09,2.6,0.0,98.84
2022-06-06,99.18,99.78,98.67,98.84,20682050.0,97.89,92.82,76.6,3.13,2.71,0.18,103.37
2022-06-07,99.7,103.43,99.49,103.37,37810233.0,99.36,93.77,80.93,3.48,2.86,0.0,104.59
2022-06-08,103.49,105.57,102.98,104.59,31613155.0,100.71,94.74,88.81,3.82,3.05,0.36,102.33
2022-06-09,103.42,104.57,102.16,102.33,26634335.0,101.64,95.52,78.36,3.86,3.21,-0.04,100.46
2022-06-10,101.94,103.35,99.79,100.46,30958348.0,101.92,96.23,70.59,3.7,3.31,-0.18,95.85
2022-06-13,97.52,97.77,93.92,95.85,33421049.0,101.32,96.58,54.18,3.16,3.28,0.0,96.1
2022-06-14,97.41,98.67,95.27,96.1,31264024.0,99.87,96.84,53.66,2.72,3.17,0.34,94.89
2022-06-15,95.99,96.57,93.27,94.89,29620780.0,97.93,96.98,46.87,2.25,2.98,0.0,91.39
2022-06-16,92.41,93.13,90.28,91.39,35696748.0,95.74,97.01,39.77,1.58,2.7,0.44,86.12
2022-06-17,90.96,91.35,85.66,86.12,64610192.0,92.87,96.76,30.88,0.61,2.29,0.44,91.48
2022-06-21,88.58,92.53,88.52,91.48,35951458.0,92.0,96.74,43.31,0.28,1.88,0.26,87.86
2022-06-22,87.54,89.76,87.53,87.86,29769627.0,90.35,96.44,35.96,-0.28,1.45,0.32,85.21
2022-06-23,88.66,89.05,83.52,85.21,35757209.0,88.41,95.98,33.61,-0.92,0.98,0.05,86.9
2022-06-24,86.95,88.4,85.81,86.9,26638991.0,87.51,95.51,34.08,-1.28,0.53,0.14,89.03
2022-06-27,87.81,90.04,87.67,89.03,25478683.0,88.1,95.13,37.79,-1.37,0.15,0.29,91.5
2022-06-28,91.12,93.24,90.35,91.5,33123000.0,88.1,94.83,34.43,-1.24,-0.13,0.3,88.12
2022-06-29,92.98,93.2,87.76,88.12,25400938.0,88.15,94.43,29.55,-1.39,-0.38,-0.1,85.64
2022-06-30,86.14,87.6,84.67,85.64,39948066.0,88.24,93.82,29.39,-1.68,-0.64,0.0,87.55
2022-07-01,86.74,87.88,84.71,87.55,26327857.0,88.37,93.32,34.07,-1.75,-0.86,0.28,84.81
2022-07-05,86.34,86.7,83.01,84.81,34601325.0,87.52,92.6,35.72,-1.99,-1.09,-0.15,83.28
2022-07-06,83.76,85.23,81.01,83.28,33375726.0,85.88,91.82,33.95,-2.29,-1.33,0.0,85.94
2022-07-07,85.38,86.76,85.3,85.94,23817363.0,85.44,90.95,39.19,-2.28,-1.52,0.0,86.08
2022-07-08,86.95,87.3,84.93,86.08,17673819.0,85.53,90.03,43.02,-2.23,-1.66,0.08,85.64
2022-07-11,85.17,86.12,84.36,85.64,15608348.0,85.15,89.19,49.28,-2.21,-1.77,0.0,84.5
2022-07-12,83.78,85.05,82.86,84.5,21013014.0,85.09,88.39,37.96,-2.26,-1.87,0.03,84.84
2022-07-13,83.38,86.31,83.3,84.84,19928602.0,85.4,87.84,44.12,-2.24,-1.94,0.0,83.14
2022-07-14,81.85,83.31,80.69,83.14,26343031.0,84.84,87.2,45.82,-2.34,-2.02,0.29,84.54
2022-07-15,84.8,84.88,82.9,84.54,17243749.0,84.53,86.68,45.18,-2.27,-2.07,0.49,86.1
2022-07-18,86.58,87.94,85.75,86.1,19395810.0,84.62,86.41,43.87,-2.07,-2.07,0.0,88.27
2022-07-19,86.42,88.52,86.25,88.27,18248903.0,85.38,86.52,43.15,-1.72,-2.0,0.0,89.24
2022-07-20,87.58,89.65,87.25,89.24,16584414.0,86.26,86.41,52.64,-1.35,-1.87,0.19,87.75
2022-07-21,86.93,87.8,85.21,87.75,21375666.0,87.18,86.4,55.23,-1.16,-1.73,-0.1,87.08
2022-07-22,87.55,88.47,86.63,87.08,15479475.0,87.69,86.5,48.76,-1.05,-1.59,0.0,89.98
2022-07-25,88.16,90.13,87.42,89.98,17536371.0,88.46,86.65,63.53,-0.72,-1.42,0.0,89.63
2022-07-26,91.13,91.28,89.0,89.63,15141195.0,88.74,86.68,67.71,-0.49,-1.23,0.07,91.57
2022-07-27,90.28,92.0,89.4,91.57,18046956.0,89.2,86.68,66.36,-0.14,-1.01,-0.69,92.64
2022-07-28,92.18,93.25,91.01,92.64,20353087.0,90.18,86.91,68.08,0.22,-0.77,0.0,96.93
2022-07-29,94.45,97.52,94.1,96.93,29825829.0,92.15,87.48,75.67,0.84,-0.45,0.51,94.48
2022-08-01,94.79,95.35,93.23,94.48,20793152.0,93.05,87.82,71.42,1.12,-0.13,0.03,94.07
2022-08-02,94.69,95.2,93.82,94.07,16722504.0,93.94,88.28,69.75,1.29,0.15,0.0,91.02
2022-08-03,94.42,94.42,90.79,91.02,23580814.0,93.83,88.67,65.94,1.17,0.36,0.0,87.19
2022-08-04,90.31,90.34,86.43,87.19,31821467.0,92.74,88.73,54.88,0.76,0.44,-0.21,88.45
2022-08-05,86.36,89.69,86.28,88.45,17408032.0,91.04,88.85,54.38,0.53,0.46,-0.69,88.95
2022-08-08,88.61,89.6,88.22,88.95,14467146.0,89.94,89.02,51.35,0.38,0.44,0.68,90.59
2022-08-09,90.05,91.61,89.95,90.59,19083427.0,89.24,89.32,52.61,0.39,0.43,0.19,91.45
2022-08-10,90.68,91.79,89.18,91.45,18301995.0,89.33,89.65,57.34,0.46,0.44,0.62,93.19
2022-08-11,91.84,94.3,91.44,93.19,18797867.0,90.53,90.16,61.62,0.65,0.48,0.0,94.0
2022-08-12,92.48,94.02,92.11,94.0,15058217.0,91.64,90.63,58.31,0.86,0.56,0.0,92.32
2022-08-15,90.53,92.73,89.66,92.32,20755230.0,92.31,90.94,55.27,0.88,0.62,0.43,91.46
2022-08-16,92.03,92.89,91.29,91.46,14038213.0,92.48,91.1,49.78,0.81,0.66,0.53,92.2
2022-08-17,91.27,93.21,90.92,92.2,13678045.0,92.63,91.25,49.09,0.81,0.69,0.66,94.38
2022-08-18,93.15,95.31,93.09,94.38,17770365.0,92.87,91.58,44.21,0.97,0.74,0.65,94.08
2022-08-19,94.16,95.2,93.8,94.08,16128557.0,92.89,91.93,48.99,1.07,0.81,0.8,94.01
2022-08-22,93.42,94.49,91.86,94.01,16019928.0,93.23,92.13,49.85,1.12,0.87,0.04,98.0
2022-08-23,95.55,98.41,95.45,98.0,23764738.0,94.53,92.55,67.06,1.47,0.99,-0.66,98.58
2022-08-24,98.01,98.96,97.36,98.58,17050307.0,95.81,92.9,83.09,1.77,1.15,0.36,99.09
2022-08-25,98.92,99.86,98.1,99.09,15305729.0,96.75,93.22,82.32,2.03,1.32,0.52,97.87
2022-08-26,98.77,99.91,97.42,97.87,15531368.0,97.51,93.27,75.96,2.11,1.48,0.74,100.12
2022-08-29,98.18,101.56,98.14,100.12,22999850.0,98.73,93.55,76.78,2.33,1.65,0.0,96.31
2022-08-30,98.36,98.62,95.82,96.31,17086838.0,98.39,93.66,61.72,2.17,1.75,0.26,95.59
2022-08-31,94.03,96.84,93.59,95.59,18340884.0,97.8,93.89,56.09,1.97,1.8,0.21,93.87
2022-09-01,94.42,95.06,92.29,93.87,16422987.0,96.75,94.23,49.68,1.65,1.77,0.6,95.59
2022-09-02,96.35,96.79,95.11,95.59,18206807.0,96.3,94.58,57.91,1.51,1.72,0.0,94.95
2022-09-06,96.16,96.59,94.51,94.95,18959438.0,95.26,94.88,58.53,1.34,1.64,0.7,94.14
2022-09-07,93.19,94.59,92.3,94.14,16274657.0,94.83,95.06,54.73,1.12,1.54,0.72,94.91
2022-09-08,94.66,95.42,93.72,94.91,18759208.0,94.69,95.23,51.39,1.0,1.43,0.36,96.5
2022-09-09,96.52,97.0,95.32,96.5,17161438.0,95.22,95.4,55.93,1.03,1.35,0.48,97.61
2022-09-12,97.65,99.19,96.88,97.61,16118943.0,95.62,95.58,58.4,1.12,1.3,0.0,95.33
2022-09-13,96.61,97.78,94.91,95.33,18229124.0,95.7,95.73,43.23,1.0,1.24,0.0,97.67
2022-09-14,96.19,98.56,96.15,97.67,22655682.0,96.4,96.04,47.88,1.08,1.21,0.0,94.83
2022-09-15,96.22,96.54,94.05,94.83,21092271.0,96.39,96.17,41.06,0.9,1.15,0.0,93.21
2022-09-16,95.07,95.34,92.0,93.21,37874705.0,95.73,96.11,40.38,0.62,1.04,0.0,93.2
2022-09-19,91.01,93.49,91.0,93.2,15342110.0,94.85,96.07,34.26,0.4,0.91,0.0,92.44
2022-09-20,92.73,92.92,91.64,92.44,14712518.0,94.27,95.99,39.78,0.16,0.76,-0.05,90.95
2022-09-21,93.57,93.88,90.87,90.95,17332419.0,92.93,95.64,38.22,-0.15,0.58,0.0,90.57
2022-09-22,92.2,92.66,90.52,90.57,15566555.0,92.07,95.24,41.01,-0.42,0.38,-0.05,85.75
2022-09-23,87.5,87.5,84.85,85.75,27738816.0,90.58,94.57,27.07,-1.02,0.1,0.0,83.98
2022-09-26,84.9,86.22,83.89,83.98,22043356.0,88.74,93.88,25.72,-1.61,-0.24,0.71,85.74
2022-09-27,85.61,86.96,84.81,85.74,17307293.0,87.4,93.16,32.16,-1.92,-0.58,0.66,88.86
2022-09-28,86.12,89.3,85.92,88.86,19543315.0,86.98,92.78,38.32,-1.89,-0.84,-0.2,88.68
2022-09-29,88.18,89.36,87.13,88.68,17896011.0,86.6,92.44,34.03,-1.85,-1.04,0.0,87.31
2022-09-30,88.17,89.04,87.31,87.31,21357564.0,86.91,92.11,29.18,-1.92,-1.22,0.54,91.92
2022-10-03,90.04,92.36,89.72,91.92,23881332.0,88.5,91.93,43.7,-1.58,-1.29,0.0,95.27
2022-10-04,93.24,95.36,92.71,95.27,22133711.0,90.41,91.94,45.73,-1.03,-1.24,0.01,99.12
2022-10-05,95.75,99.99,95.66,99.12,34857698.0,92.46,92.19,57.37,-0.28,-1.05,0.0,102.06
2022-10-06,98.47,102.18,98.33,102.06,29124717.0,95.14,92.55,64.55,0.55,-0.73,-0.46,101.03
2022-10-07,102.19,103.32,100.18,101.03,24507647.0,97.88,92.78,62.46,1.11,-0.36,0.0,98.84
2022-10-10,101.49,102.03,98.72,98.84,16786088.0,99.26,92.84,59.74,1.36,-0.02,-0.45,98.0
2022-10-11,97.22,99.76,96.75,98.0,17804127.0,99.81,92.97,60.94,1.47,0.28,0.49,98.43
2022-10-12,97.5,98.91,97.23,98.43,12635769.0,99.67,93.01,62.18,1.58,0.54,0.01,101.87
2022-10-13,97.55,102.45,97.4,101.87,22019142.0,99.63,93.36,76.1,1.92,0.82,0.34,99.19
2022-10-14,101.12,102.24,99.04,99.19,15229626.0,99.27,93.66,73.92,1.95,1.04,0.0,100.62
2022-10-17,101.07,101.97,100.5,100.62,14283231.0,99.62,94.03,73.65,2.07,1.25,0.06,100.8
2022-10-18,101.54,102.35,99.23,100.8,14065435.0,100.18,94.45,70.93,2.15,1.43,0.03,103.79
2022-10-19,101.25,103.99,101.23,103.79,20921704.0,101.25,95.09,74.11,2.42,1.63,0.0,103.93
2022-10-20,104.32,105.0,103.41,103.93,17649025.0,101.67,95.76,77.61,2.63,1.83,0.18,105.86
2022-10-21,104.45,106.4,103.9,105.86,22814149.0,103.0,96.77,75.42,2.91,2.04,0.4,106.6
2022-10-24,105.66,107.68,105.12,106.6,17024239.0,104.2,97.9,72.83,3.15,2.27,0.0,105.88
2022-10-25,106.41,107.33,105.07,105.88,15719805.0,105.21,98.9,65.59,3.25,2.46,-0.12,107.14
2022-10-26,106.26,107.83,106.0,107.14,17390414.0,105.88,99.82,62.7,3.4,2.65,-0.13,107.55
2022-10-27,108.41,109.58,107.42,107.55,18214023.0,106.61,100.76,66.82,3.5,2.82,0.65,110.7
2022-10-28,109.46,111.21,108.12,110.7,28169441.0,107.57,101.93,79.15,3.79,3.01,0.52,110.81
2022-10-31,109.5,112.91,109.44,110.81,26401838.0,108.42,102.87,82.66,3.99,3.21,0.78,111.91
2022-11-01,112.37,112.57,110.65,111.91,22213143.0,109.62,103.71,83.23,4.19,3.41,0.14,109.61
2022-11-02,111.58,112.1,109.31,109.61,20661778.0,110.12,104.23,70.22,4.11,3.55,0.31,111.1
2022-11-03,108.58,111.82,108.31,111.1,17103672.0,110.83,104.68,83.18,4.12,3.66,0.22,112.31
2022-11-04,113.0,113.5,110.8,112.31,17541462.0,111.15,105.25,82.97,4.18,3.76,0.29,113.64
2022-11-07,112.41,113.99,112.13,113.64,16008044.0,111.71,105.99,84.0,4.28,3.87,-0.14,114.0
2022-11-08,113.48,114.66,112.6,114.0,14661028.0,112.13,106.79,81.42,4.34,3.96,-0.05,108.9
2022-11-09,113.1,113.28,108.57,108.9,19522755.0,111.99,107.31,61.72,3.93,3.96,-0.09,110.5
2022-11-10,110.19,110.7,107.57,110.5,20146732.0,111.87,107.74,61.11,3.7,3.9,0.0,113.95
2022-11-11,112.58,114.5,112.49,113.95,20518854.0,112.2,108.48,65.58,3.74,3.87,0.0,113.37
2022-11-14,112.63,114.64,112.49,113.37,20858291.0,112.14,109.12,65.97,3.69,3.84,0.0,114.13
2022-11-15,113.8,114.53,112.87,114.13,19373750.0,112.17,109.78,65.23,3.67,3.8,-0.01,112.91
2022-11-16,113.44,114.26,111.86,112.91,13590973.0,112.97,110.24,61.28,3.51,3.74,-0.09,113.06
2022-11-17,111.29,113.2,110.75,113.06,12435740.0,113.48,110.7,55.68,3.36,3.67,-0.46,112.08
2022-11-18,110.9,112.48,109.61,112.08,15415025.0,113.11,111.01,52.94,3.13,3.56,-0.13,110.97
2022-11-21,109.99,111.2,107.48,110.97,20972978.0,112.63,111.23,47.83,2.82,3.41,0.28,114.18
2022-11-22,112.21,114.47,111.43,114.18,17719088.0,112.64,111.64,60.13,2.8,3.29,0.08,113.61
2022-11-23,112.32,113.95,112.1,113.61,11546685.0,112.78,111.96,55.8,2.71,3.17,0.32,113.21
2022-11-25,113.88,114.61,113.06,113.21,7136013.0,112.81,112.25,52.16,2.58,3.05,0.0,109.81
2022-11-28,110.66,111.46,109.62,109.81,23017671.0,112.36,112.2,41.63,2.17,2.88,0.0,110.54
2022-11-29,110.61,111.8,109.79,110.54,14453174.0,112.27,112.19,42.56,1.89,2.68,0.0,111.34
2022-11-30,111.54,111.9,109.78,111.34,23158059.0,111.7,112.16,56.43,1.71,2.49,0.0,110.8
2022-12-01,111.64,112.07,110.18,110.8,14398314.0,111.14,112.22,50.84,1.5,2.29,0.0,109.86
2022-12-02,109.51,111.71,109.2,109.86,15248385.0,110.47,112.16,36.71,1.25,2.08,0.0,106.85
2022-12-05,110.7,111.36,105.94,106.85,19287746.0,109.88,111.89,31.71,0.8,1.82,0.56,103.88
2022-12-06,105.9,107.04,103.14,103.88,21196977.0,108.55,111.4,24.41,0.2,1.5,0.09,103.65
2022-12-07,103.78,104.85,102.37,103.65,20061729.0,107.01,110.88,25.68,-0.29,1.14,0.56,104.42
2022-12-08,106.28,106.8,103.71,104.42,21128762.0,105.73,110.66,28.03,-0.61,0.79,0.26,103.54
2022-12-09,104.59,105.95,103.3,103.54,21298194.0,104.47,110.31,28.17,-0.92,0.45,0.6,106.09
2022-12-12,103.83,106.24,103.58,106.09,20413173.0,104.32,109.92,38.38,-0.96,0.17,0.34,107.25
2022-12-13,107.8,108.54,107.02,107.25,24305345.0,104.99,109.61,31.72,-0.88,-0.04,0.0,106.46
2022-12-14,107.99,108.3,105.75,106.46,17597334.0,105.55,109.23,31.35,-0.87,-0.21,0.29,105.44
2022-12-15,105.33,106.17,103.7,105.44,15367888.0,105.76,108.85,30.37,-0.93,-0.35,0.0,104.7
